Rang De,2021,6.6
Choose Me,1984,6.8
Nenu Sailaja,2016,7.0
Lonesome Jim,2005,6.6
Salmer fra kjøkkenet,2003,7.3
Tanu Weds Manu Returns,2015,7.6
Shu Thayu,2018,7.3
Chaalbaaz,1989,6.8
O Homem Que Copiava,2003,7.6
Mr Perfect,2011,7.1
Nuvvu Naaku Nachchav,2001,8.7
13 game sayawng,2006,6.7
The Theory of Flight,1998,6.6
Paa,2009,7.2
La vida inmoral de la pareja ideal,2016,7.0
Naduvula Konjam Pakkatha Kaanom,2012,8.2
Poulet aux prunes,2011,7.0
Darling,2021,6.7
Kolamavu Kokila,2018,7.3
Maragadha Naanayam,2017,7.1
Mystery Science Theater 3000: The Movie,1996,7.3
Dil,1990,6.7
Magalir Mattum,1994,7.2
Saint Ralph,2004,7.4
Manichitrathazhu,1993,8.8
Match,2014,6.7
Julayi,2012,7.3
Porinju Mariam Jose,2019,6.8
Vasoolraja M.B.B.S,2004,7.9
Theevandi,2018,6.6
Dhool,2003,7.2
Fukrey,2013,6.9
Pyaar Ka Punchnama,2011,7.6
Fong Sai Yuk 2,1993,7.0
Un heureux événement,2011,6.6
Geet Gaata Chal,1975,7.0
Walking Across Egypt,1999,7.2
Mookuthi Amman,2020,6.6
Deewana,1992,6.9
Bell Bottom,2019,8.3
Aadu 2,2017,7.1
Raja Huli,2013,7.2
Taxi No. 9 2 11: Nau Do Gyarah,2006,7.3
Tora Tora,2017,7.8
Blue Collar Comedy Tour: The Movie,2003,7.1
Guduputani,2021,8.8
Love & Human Remains,1993,6.7
Dhamaal,2007,7.4
Dance Me Outside,1994,7.1
Yoake tsugeru Rû no uta,2017,6.8
Varane Avashyamund,2020,6.9
Manam,2014,8.0
Ustad Hotel,2012,8.2
Coldblooded,1995,6.7
La niña de tus ojos,1998,6.8
Chithram,1988,8.6
Love! Valour! Compassion!,1997,7.0
Socha Na Tha,2005,7.4
Naanum Rowdydhaan,2015,7.3
Maryada Ramanna,2010,7.5
Kick,2009,7.9
Nanban,2012,7.7
Agnes Browne,1999,6.6
Jomonte Suvisheshangal,2017,6.7
Velaiilla Pattadhari,2014,7.9
Lipstick Under My Burkha,2016,6.8
Ninnu Kori,2017,7.5
Different for Girls,1996,7.0
Jhol,2019,8.5
Offside,2006,7.3
Dragon Ball: Shenron no Densetsu,1986,6.9
Hangin' with the Homeboys,1991,7.0
Gabbar Singh,2012,7.1
Hushaaru,2018,7.0
Kadhalum Kadanthu Pogum,2016,7.4
Bhale Bhale Magadivoy,2015,7.8
Angela's Christmas Wish,2020,7.1
On a Clear Day,2005,6.9
Pyaar To Hona Hi Tha,1998,6.7
Sound of Noise,2010,7.2
Khubsoorat,1980,7.6
Taxiwaala,2018,7.0
Hannibal Brooks,1969,6.6
Joker,2016,8.4
Marguerite,2015,7.0
Lawyer Viswanath,2021,8.0
One Piece: Episode of Alabaster - Sabaku no Ojou to Kaizoku Tachi,2007,7.0
Eeb Allay Ooo!,2019,7.3
Baxter,1989,6.9
Bon voyage,2003,6.8
Poove Unakkaga,1996,8.7
Leaving Normal,1992,6.6
The Lost Skeleton of Cadavra,2001,7.0
Hearat Shulayim,2011,7.1
Free Enterprise,1998,6.8
Do Ankhen Barah Haath,1957,8.4
Minsaara Kanavu,1997,6.9
Carry on Jatta 2,2018,6.9
Gang Leader,2019,7.7
Axone,2019,7.0
Sandesham,1991,9.0
Bheja Fry,2007,7.6
Kabul Express,2006,6.8
Dharala Prabhu,2020,6.8
Godha,2017,7.4
Mugguru Monagallu,2021,7.3
Ee Nagaraniki Emaindi,2018,8.0
Fauteuils d'orchestre,2006,6.7
Dulhe Raja,1998,6.7
Ek Chalis Ki Last Local,2007,7.3
The Blue Umbrella,2005,7.4
Charly,2002,6.6
Driving Licence,2019,7.2
Happy,2006,7.1
Well Done Abba!,2009,7.3
Foster,2011,6.9
Chori Chori,1956,7.7
HottieBoombaLottie,2008,7.0
A Holiday Chance,2021,7.3
Kettiyollaanu Ente Maalakha,2019,7.5
Widows' Peak,1994,6.7
Brindaavanam,2010,7.2
Wah-Wah,2005,6.8
Dasvidaniya,2008,7.8
Hard Core Logo,1996,7.3
Paulette,2012,6.6
Luk ting kei,1992,7.1
Laal Rang,2016,8.0
Nabab Nandini,2007,6.7
Chal Mera Putt,2019,8.0
Anari,1959,7.9
Vaanku,2021,6.7
How to Kill Your Neighbor's Dog,2000,6.9
Orange,2010,6.7
Reality,2012,6.8
Fakin' Da Funk,1997,7.4
Za jia xiao zi,1979,7.3
Shankar Dada MBBS,2004,7.5
Middle Class Melodies,2020,7.8
100% Love,2011,7.0
Kunjiramayanam,2015,6.7
I Went Down,1997,6.9
De Dhakka,2008,7.2
Seeta Aur Geeta,1972,6.8
Deewana Mastana,1997,6.7
Cinema Bandi,2021,8.0
The Wheeler Dealers,1963,6.6
Special,2006,6.8
Geung see sin sang,1985,7.4
Yamadonga,2007,7.3
Manoranjan,1974,6.8
Thenali,2000,7.6
Manmadhudu,2002,8.3
Siva Manasula Sakthi,2009,7.1
Jolly LLB,2013,7.6
The Bail,2002,7.6
Mon meilleur ami,2006,6.7
Vikrithi,2019,7.4
Teen Yaari Katha,2012,7.2
Uttama Villain,2015,7.3
Nikka Zaildar,2016,7.5
The Navigators,2001,7.0
Ishqiya,2010,7.3
Chupke Chupke,1975,8.3
Conan O'Brien Can't Stop,2011,7.0
Hum Kisise Kum Naheen,1977,7.2
Happy Go Lucky,2014,6.7
Adhurs,2010,6.8
North 24 Kaatham,2013,7.6
Le coup du parapluie,1980,6.7
Minnale,2001,7.6
Jatt & Juliet 2,2013,7.4
Dedh Ishqiya,2014,7.0
Ye Mard Bechara,2021,8.7
Full Force,2019,8.3
"Dancer, Texas Pop. 81",1998,6.7
"Hey There, It's Yogi Bear",1964,6.6
Mathu Vadalara,2019,8.3
Parava,2017,8.1
Raju Ban Gaya Gentleman,1992,6.8
Malliswari,2004,7.8
Jil Jung Juk,2016,6.8
Govinda Govinda,2021,8.1
Golkeri,2020,6.9
Love and Death on Long Island,1997,6.9
The Best Two Years,2004,7.6
Waah Zindagi,2021,7.4
Muthu,1995,7.6
Makdee,2002,7.5
Pilla Zamindar,2011,7.8
Kevin Hart: Laugh at My Pain,2011,7.4
Denise Calls Up,1995,6.6
Phas Gaye Re Obama,2010,7.5
"Ano natsu, ichiban shizukana umi",1991,7.5
Gopala Gopala,2015,7.3
Two Family House,2000,7.2
Getting Grace,2017,7.4
Gunda,1998,7.4
Jaane Bhi Do Yaaro,1983,8.4
Kaakkaa Muttai,2014,8.4
Kevin Hart: Let Me Explain,2013,6.8
Guddiyan Patole,2019,7.1
The Happy Years,1950,6.9
Durgeshgorer Guptodhon,2019,6.7
Le diable par la queue,1969,6.8
Fubar II,2010,6.7
No Entry,2005,6.6
Bobby,1973,7.1
Ahaan,2019,7.1
Padosan,1968,8.1
Aelay,2021,7.1
Dave Chappelle's Block Party,2005,7.2
Two Countries,2015,6.8
Kaatteri,2020,8.7
Hayop ka!,2020,6.8
The Boys & Girls Guide to Getting Down,2006,6.6
Pak Pak Pakaak,2005,7.4
Jinne Jamme Saare Nikamme,2021,7.1
Thenkasipattanam,2000,7.5
Qiu Ju da guan si,1992,7.6
Zombie Reddy,2021,6.9
Jatt & Juliet,2012,7.5
Neer Dose,2016,8.1
Nadodikkattu,1987,8.8
Goopy Gyne Bagha Byne,1969,8.8
Tumhari Sulu,2017,7.0
Roseanna's Grave,1997,7.2
The Adventures of Sebastian Cole,1998,6.7
Eiga Doraemon Shin Nobita to tetsujin heidan: Habatake tenshitachi,2011,7.8
Mujhse Shaadi Karogi,2004,6.7
I've Heard the Mermaids Singing,1987,6.8
Naduve Antaravirali,2018,7.8
Kabluey,2007,6.6
Jalsa,2008,7.4
Ambili,2019,7.0
The Price of Milk,2000,6.7
Jihne Mera Dil Luteya,2011,7.4
Yaarana,1981,7.1
Goa,2010,6.6
Waqt: The Race Against Time,2005,6.8
Great World of Sound,2007,6.7
Ohm Shanthi Oshaana,2014,7.7
Mohalla Assi,2015,6.8
Billy's Hollywood Screen Kiss,1998,6.7
Pushpaka Vimana,1987,8.6
What's Cooking?,2000,6.9
Ethir Neechal,2013,6.8
Duane Hopwood,2005,6.6
Mio fratello è figlio unico,2007,7.0
Nabab,2017,7.4
Punnagai Mannan,1986,7.8
Googly,2013,7.4
Sharato Lagu,2018,7.6
Sweet November,1968,6.9
Breakfast with Scot,2007,6.8
A Aa,2016,6.9
Kammara Sambhavam,2018,7.3
Charlotte a du fun,2018,6.6
Sabhaapathy,2021,7.3
Bhoothnath Returns,2014,6.6
Saare Jahaan Se Mehnga...,2013,7.1
Chalthe Chalthe,2018,8.9
Thaanaa Serndha Koottam,2018,6.7
I Am Kalam,2010,8.0
Malamaal Weekly,2006,7.0
Ujda Chaman,2019,6.9
Musíme si pomáhat,2000,7.7
Pannaiyarum Padminiyum,2014,7.8
Gekijô-ban - Bishôjo senshi Sêrâ Mûn S,1994,7.7
Aditya 369,1991,8.4
Hum Hain Rahi Pyar Ke,1993,7.4
Humble Politician Nograj,2018,7.1
Bojhena Shey Bojhena,2012,7.6
Love Serenade,1996,6.8
L'empereur,2017,6.6
Guppy,2016,8.1
Chandramukhi,2005,7.2
China Town,1962,7.0
Mr. & Mrs. '55,1955,7.2
Summerland,2020,6.8
Dasharatham,1989,8.4
Cachorro,2004,7.1
Munthirivallikal Thalirkkumbol,2017,7.0
Queen,2018,7.0
Kshana Kshanam,1991,8.1
Unda,2019,7.9
Caravan,1971,6.8
Tendre poulet,1977,6.7
Jab Pyar Kisise Hota Hai,1961,6.8
Winnie the Pooh: A Very Merry Pooh Year,2002,6.7
Best of Luck Laalu,2017,8.8
Nicotina,2003,6.6
Putt Jattan De,1983,7.6
Nala Damayanthi,2003,7.1
Love Sorries,2021,8.9
Gachchi,2017,7.4
The Hammer,2007,7.2
Mayabazaar 2016,2020,7.3
Heartlands,2002,6.9
Dookudu,2011,7.5
Action Hero Biju,2016,7.7
Cheeni Kum,2007,6.8
Mundaasupatti,2014,7.6
Man in the Chair,2007,7.1
Yom el-Din,2018,7.3
The Fluffy Movie: Unity Through Laughter,2014,7.3
Girls Will Be Girls,2003,7.0
The Five Senses,1999,6.7
Tempt Raja,2021,8.2
Teri Meri Nahi Nibhni,2021,8.0
Stickmen,2001,6.7
Mann Fakiraa,2020,8.0
Mungaru Male,2006,8.3
Mel Karade Rabba,2010,7.2
Bhooter Bhabishyat,2012,8.1
Shree 420,1955,8.0
Avvai Shanmugi,1996,7.9
Urf Ghanta,2021,8.1
Relax... It's Just Sex,1998,6.7
Rajamanikyam,2005,7.8
Ek Mini Katha,2021,7.3
Mitron,2018,6.9
Chacun cherche son chat,1996,6.8
Inkenti Nuvve Cheppu,2017,8.6
You Have a Nice Flight,2017,7.3
Sallah Shabati,1964,7.3
Sardar Mohammad,2017,7.5
I Married a Strange Person!,1997,7.0
Varikkuzhiyile Kolapathakam,2019,6.8
Ram Lakhan,1989,6.8
Series 7: The Contenders,2001,6.6
Vaarthakal Ithuvare,2019,9.5
Undercover Angel,1999,6.6
Anando Brahma,2017,6.7
La guerre des tuques,1984,7.6
Beautiful People,1999,6.7
Manoharam,2019,6.8
Njandukalude Naattil Oridavela,2017,7.0
Bhala Pae Tate 100 Ru 100,2015,8.3
Son of Manjeet Singh,2018,7.8
Yoddha,1992,8.4
Meesha Madhavan,2002,7.9
Chamatkar,1992,6.6
Mr & Mrs 420 Returns,2018,6.6
Bombay to Goa,1972,6.8
Hulchul,2004,7.0
Satte Pe Satta,1982,7.2
Coolie,1983,6.6
Kaavalan,2011,7.1
Ammaa Ki Boli,2021,7.3
Welcome Zindagi,2015,8.0
Kattappanayile Rithwik Roshan,2016,7.1
Mungaru Male 2,2016,6.7
Sapthamashree Thaskaraha,2014,6.8
Sharaabi,1984,7.4
Khaleja,2010,7.6
Panchatanthiram,2002,8.1
Oru Vadakkan Selfie,2015,6.7
Moodar Koodam,2013,7.7
Indru Netru Naalai,2015,8.1
Hello Guru Prema Kosame,2018,7.1
Pranchiyettan and the Saint,2010,8.3
Kit ji jin si,1992,7.0
Veyi Subhamulu Kalugu Neeku,2022,9.5
ABCD: American-Born Confused Desi,2013,6.7
Ole Kanda Naal,2021,8.5
Elsa y Fred,2005,7.5
Vadhayiyaan Ji Vadhayiyaan,2018,6.9
Happy Wedding,2016,6.9
Comme une image,2004,6.9
"Baby, Take a Bow",1934,6.6
American Friends,1991,6.7
Valentín,2002,7.5
Leader,1964,7.4
The Lift Boy,2019,7.2
Aha Naa Pellanta,1987,8.9
Run Raja Run,2014,7.4
Io speriamo che me la cavo,1992,6.9
Gujjubhai the Great,2015,8.2
Xi zao,1999,7.5
Chi La Sow,2018,7.8
The Big One,1997,7.0
Anand,2004,7.9
Pyaar Kiya To Darna Kya,1998,6.7
Wedding Cha Shinema,2019,6.8
Reach the Rock,1998,6.7
Rabb Ne Banaiyan Jodiean,2006,7.3
Abhiyum Naanum,2008,7.6
"Road, Movie",2009,6.8
Amar Akbar Anthony,2015,6.6
San De huo shang yu Chong Mi Liu,1977,6.7
O' Horten,2007,6.8
Kaakki Sattai,1985,7.1
Kukushka,2002,7.8
The SuperMarioLogan Movie,2017,8.2
Krishna Gaadi Veera Prema Gaadha,2016,7.5
Kalyana Vaibhogame,2016,6.8
Badnaam Gali,2019,7.1
The Last Days of Chez Nous,1992,6.6
Chameli Ki Shaadi,1986,7.5
Miles of Love,2021,9.7
Raja Rani,2013,7.6
Vaayai Moodi Pesavum,2014,6.7
Mr. Natwarlal,1979,6.6
Hera Pheri,1976,6.8
Luk ting kei II: San lung gau,1992,7.0
Carry on Jatta,2012,8.3
Na Maloom Afraad 2,2017,6.9
Mental Madhilo,2017,7.6
Alice Júnior,2019,7.0
"Gallit Gondhal, Dillit Mujra",2009,7.5
The Wife,1995,6.7
Thillu Mullu,1981,8.6
A Method in Multishade,2021,9.1
Aravindante Athidhikal,2018,7.1
Waydowntown,2000,6.8
Me Myself I,1999,6.6
Running Shaadi,2017,6.6
Stonewall,1995,7.0
Mr & Mrs Sadachari,2016,7.2
Ninnila Ninnila,2021,7.6
El Jeremías,2015,7.3
Simple Agi Ondh Love Story,2013,8.1
Beti Bete,1964,6.8
Naram Garam,1981,7.4
Va savoir,2001,6.9
Heerak Rajar Deshe,1980,8.9
Aatpadi Nights,2019,7.7
Purana Purush,1978,8.2
Dil Dosti Etc,2007,7.0
Comedy Couple,2020,7.6
Chalo Dilli,2011,6.8
Godfather,1991,8.6
Temporada de patos,2004,7.3
Bishôjo senshi Sêrâ Mûn super S: Sêrâ 9 senshi shûketsu! Burakku dorîmu hôru no kiseki,1995,7.5
Chennai 600028 II: Second Innings,2016,7.0
Chamak,2017,6.9
Harishchandrachi Factory,2009,8.4
Huttu Habbada Shubhashayagalu,2021,8.9
Kootathil Oruthan,2017,6.7
Brij Mohan Amar Rahe,2017,6.8
Meyaadha Maan,2017,7.2
Suryavamsam,1997,7.7
Idharkuthane Aasaipattai Balakumara,2013,7.2
Azhakiya Ravanan,1996,7.4
Uncle Nino,2003,6.6
Cycle,2018,8.3
Tu Hai Mera Sunday,2016,7.8
Swayamvar,1980,7.4
Operation Alamelamma,2017,8.0
Hum,1991,6.8
Real Time,2008,6.7
Efectos secundarios,2006,6.6
Padayappa,1999,8.2
Manje Bistre,2017,6.7
Rajkumar,1964,6.9
Filmistaan,2012,7.3
Sathi Leelavathi,1995,8.2
Manmatha Leelai,1976,6.7
Idiot,2002,7.1
Bahattar Hoorain,2019,9.1
A Feast at Midnight,1994,6.7
Santhosh Subramaniyam,2008,7.5
Bonnie Scotland,1935,6.9
Paying Guest,1957,7.0
Bawarchi,1972,8.1
Ventilator,2018,7.6
Saroja,2008,7.1
Jagte Raho,1956,8.3
Half Ticket,1962,7.4
Mutual Appreciation,2005,6.7
Mastana,1970,7.0
Boot Polish,1954,8.0
Oohalu Gusagusalade,2014,7.7
Ikko Mikke,2020,8.2
Lawless Heart,2001,6.7
Un Padre No Tan Padre,2016,6.9
Parakh,1960,6.9
Taqdeerwala,1995,6.6
Khatta Meetha,1978,7.5
Pyaar Ke Side Effects,2006,6.7
Laddu,2021,8.3
Monster,2019,6.8
Imsai Arasan 23rd Pulikecei,2006,7.8
Run,2002,7.1
Thamaasha,2019,7.8
Nikka Zaildar 2,2017,6.7
Days of Tafree,2016,7.6
Sundara,2012,6.9
Raju Kannada Medium,2018,7.2
The Yes Men,2003,6.9
Kala Shah Kala,2019,7.3
Bommarillu,2006,8.2
Endrendrum Punnagai,2013,6.8
Mahapurush,1965,7.2
Mem-Didi,1961,7.4
Salt n' Pepper,2011,7.4
Boss Engira Baskaran,2010,7.3
Vettam,2004,7.0
Juyuso seubgyuksageun,1999,7.0
Chhello Divas,2015,8.3
Life Before Wedding,2010,7.1
All About You,2001,6.7
Albela,1951,7.0
Kalakalappu,2012,6.9
Ramji Rav Speaking,1989,8.5
Love in Tokyo,1966,6.8
Männer wie wir,2004,6.7
Love for Rent,2005,6.9
Gulabjaam,2018,8.2
Namak Halaal,1982,7.3
Aanandam,2016,7.2
Maya Bazaar,1957,9.2
Inconscientes,2004,7.2
Saptagiri Express,2016,7.5
My Boss,2012,6.7
Kaatrin Mozhi,2018,7.4
Gone Kesh,2019,7.0
Express Raja,2016,7.0
Ashta Chamma,2008,7.4
Ee Parakkum Thalika,2001,7.4
Kutte Ki Dum,2018,9.0
My Son the Fanatic,1997,6.8
Bhairava Dweepam,1994,8.0
Engeyum Eppodhum,2011,7.9
Rakshadhikari Baiju Oppu,2017,7.3
YouTube Poop: The Movie,2017,6.6
Trekkies,1997,6.9
Ram Aur Shyam,1967,7.4
Ghare & Baire,2018,6.6
Mirageman,2007,7.0
Aan Paavam,1985,7.8
Dream with the Fishes,1997,7.0
Seethamma Vaakitlo Sirimalle Chettu,2013,7.5
AB Aani CD,2020,6.6
Smiley,1956,6.8
Enga Veetu Pillai,1965,7.1
Apoorva Sagodharargal,1989,8.3
Chachi 420,1997,7.4
Not the Messiah: He's a Very Naughty Boy,2010,7.2
Sabapathy,1941,6.6
Bahu Begum,1967,6.7
Thrissivaperoor Kliptham,2017,6.8
Golak Bugni Bank Te Batua,2018,7.1
Children on Their Birthdays,2002,6.6
Jump Tomorrow,2001,7.1
Kadha Parayumbol...,2007,7.7
Jagadeka Veerudu Athiloka Sundari,1990,8.0
Mr. & Mrs. 420,2014,7.2
Km. 0,2000,7.0
Thellavarithe Guruvaram,2021,6.8
Pachadlela,2004,7.4
The Kettles in the Ozarks,1956,6.7
A Man of No Importance,1994,6.7
Man of the Century,1999,7.0
"Was tun, wenn's brennt?",2001,6.8
Monsoon Mangoes,2016,6.7
Jhankaar Beats,2003,7.2
Schultze Gets the Blues,2003,7.0
Venkatadri Express,2013,6.9
Coolie No. 1,1995,6.6
Love Ni Bhavai,2017,8.4
Anuraga Karikkin Vellam,2016,7.2
Yehi Hai Zindagi,1977,6.6
Mind the Gap,2004,7.0
Aankhen,1993,6.7
Kabaddi Kabaddi Kabaddi,2019,7.6
Takkari Donga,2002,6.7
Yaar Anmulle,2011,7.4
Ninne Pelladatha,1996,7.5
Punjabi House,1998,8.1
Sadda Adda,2012,7.1
Soft Fruit,1999,6.6
Gundamma Katha,1962,8.8
Udayananu Tharam,2005,7.9
Mozhi,2007,8.0
Eiga Doraemon: Nobita to kiseki no shima - Animaru adobenchâ,2012,6.9
In Harihar Nagar,1990,8.6
"God Said, 'Ha!'",1998,7.2
The Trouble with Dee Dee,2005,6.6
Attakathi,2012,7.2
Tere Ghar Ke Samne,1963,7.5
Aadavari Matalaku Ardhalu Verule,2007,7.5
The Original Latin Kings of Comedy,2002,6.6
DysFunktional Family,2003,6.6
Amchyasarkhe Aamich,1990,7.4
Chemistry of Kariyappa,2019,7.3
Ruang talok 69,1999,7.2
Bhajjo Veero Ve,2018,7.2
Exporting Raymond,2010,6.9
Midhunam,1993,7.8
Nonsense,2018,7.1
Poshter Boyz,2014,7.2
Cero y van 4,2004,6.7
Samehada otoko to momojiri onna,1998,6.7
Ami Thumi,2017,6.7
Da wan,2001,6.7
Sweety Satarkar,2020,7.5
Vijay Superum Pournamiyum,2019,7.1
Bau Na Vichaar,2019,8.8
Maalamaal,1988,6.9
Meeruthiya Gangsters,2015,7.2
Sapthagiri LLB,2017,7.3
Chore Chore Mastuto Bhai,2005,6.7
Oru Thathvika Avalokanam,2021,6.8
Khilona Bana Khalnayak,1995,7.0
Chandralekha,1997,7.5
Yanda Kartavya Aahe,2006,6.6
Naadodigal,2009,7.7
Ikkat,2021,7.1
Moonpie,2006,7.7
Pataas,2015,6.7
Hero,2021,6.6
Pavithram,1994,8.0
Badri,2000,7.2
Family Pack,2022,8.0
Gaalipata,2008,8.0
Kaathala Kaathala,1998,7.5
Victoria No. 203,1972,7.1
Spirit,2012,7.5
Tum Haseen Main Jawan,1970,7.0
Shaadi Mubarak,2021,7.0
Iedereen beroemd!,2000,7.0
Cruising Bar,1989,6.8
An International Local Story,2019,7.2
Pammal K. Sambandam,2002,7.2
Solva Saal,1958,7.0
Punks,2000,7.1
Bhuvan Shome,1969,7.4
Meesaya murukku,2017,7.6
La gabbianella e il gatto,1998,7.1
Pudhu Pudhu Arthangal,1989,7.1
Uran Khatola,1955,7.5
Vinodayathra,2007,7.1
Shaukeen,1982,7.2
Ek Daav Dhobhipachhad,2008,7.3
Tawaif,1985,7.1
Redu,2017,8.4
Galatta Kalyanam,1968,7.5
Appu,2002,8.1
Por la libre,2000,6.9
Aga Bai Arecha,2004,7.4
Kadhalil Sodhappuvadhu Yeppadi,2012,7.1
Remember Amnesia,2019,8.1
Katheyondu Shuruvagide,2018,7.3
Night Out,2019,7.6
Kanchana: Muni 2,2011,6.7
Waiting,2015,7.2
Ramji Londonwaley,2005,6.7
Run Baby Run,2012,6.6
Goolmaal,2006,7.6
House Arrest,2021,9.6
Hyderabad Nawabs,2006,6.9
The Making of '...And God Spoke',1993,6.7
Little Soldiers,1996,7.8
Bhoot Bungla,1965,6.6
LKG,2019,6.9
"Love, Ludlow",2005,6.6
Doraemon: Nobita no Taiyô'ô densetsu,2000,7.1
Angry Indian Goddesses,2015,7.0
Freezerburn,2005,6.7
Bodyguard,2010,6.8
Azaad,1978,7.2
Hyderabad Blues,1998,7.2
Girgit,2018,8.5
Jessu Jordaar,2021,8.6
Electric Apricot,2006,6.8
Dubai Seenu,2007,6.6
Aurat,1967,7.5
Sreedharante Onnam Thirumurivu,1987,6.8
Time Pass,2014,7.6
Evadi Gola Vadide,2005,6.6
Adla Badli,2008,7.6
Fera Feri Hera Feri,2018,7.4
Annayya,2000,6.6
Sriman Bhootnath,1997,7.0
The Last Big Thing,1996,6.7
Kissise Na Kehna,1983,7.3
Michael Madana Kama Rajan,1990,8.5
Dil Tera Diwana,1962,7.1
Jhuk Gaya Aasman,1968,6.8
Mr. Reliable,1996,6.6
"Tattoo, a Love Story",2002,6.7
Yaari Dosti,2016,6.7
Friends,1999,7.6
"Sex, Drugs, Rock & Roll",1991,7.0
Bathing Franky,2012,6.8
Biwi-O-Biwi,1981,7.0
Mutant Aliens,2001,6.7
Hitler,1996,7.4
Ktown Cowboys,2015,6.6
In Custody,1994,7.1
Teko,2019,7.6
Arindhum Ariyamalum,2005,7.2
Ann Mariya Kalippilanu,2016,7.2
Niram,1999,7.1
Sunday Holiday,2017,7.2
Short Circuit,2019,7.4
Kalavani,2010,7.1
Namma Basava,2005,8.5
Hello Brother,1994,7.3
Joan Rivers: A Piece of Work,2010,7.4
Apne Paraye,1980,6.9
Why Shoot the Teacher?,1977,6.9
Valu,2008,7.5
Shubh Aarambh,2017,6.9
Mayavi,2007,6.8
Maldeamores,2007,7.0
I'm Not Like That No More,2010,6.7
Himalay Ki Godmein,1965,7.0
Dramebaaj,2021,9.8
Priyatama,1978,6.8
Jamba Lakidi Pamba,1993,8.3
Dastaan,1972,6.9
Dr. Pasupathy,1990,6.8
Ronde Sare Vyah Picho,2013,6.9
Googly,2019,7.2
Sajan,1969,7.2
Tokyo Pop,1988,6.6
Singh vs. Kaur,2013,6.7
EkDe Ek,2021,8.4
Romans,2013,6.6
Wondrous Oblivion,2003,7.1
Yamagola,1977,6.7
Pretham Undu Sookshikkuka,2017,6.9
Karkhanisanchi Waari: Ashes on a road trip,2021,6.9
Projapoti Biskut,2017,6.6
Peruvannapurathe Visheshangal,1989,7.2
El mayor regalo,2018,7.7
Raghu Romeo,2003,6.9
Kalyanam,2018,6.7
The Animation Show,2003,7.5
Thalavattam,1986,7.9
Lakhon Me Ek,1971,7.0
5 Rifles,1974,6.6
Crazy Uncles,2021,9.5
Nandanam,2002,7.3
Wrong No.,2015,6.6
Bananas in Pyjamas: The Movie,2008,6.6
Hello Dubaikkaran,2017,7.8
Dil Hi To Hai,1963,7.1
Khabardaar,2005,7.0
Gopi,1970,7.0
Sakala Kalasala,2019,6.8
Arunachalam,1999,7.4
Three Wise Cousins,2016,6.9
Photo-Prem,2021,7.3
Nau Do Gyarah,1957,6.9
Chronic Bachelor,2003,6.6
Chori Mera Kaam,1975,7.0
Morirse en domingo,2006,6.9
First Rank Raju,2015,7.8
Kunwara Baap,1974,7.1
Columbus,2015,6.6
Personal Assistant,1959,8.4
Gulal.com,2021,8.7
Volere volare,1991,6.8
Jagriti,1955,7.0
Thommanum Makkalum,2005,6.6
Akkare Akkare Akkare,1990,7.7
Ka Kha Ga Gha,2018,8.1
Vadakkunokkiyantram,1989,8.3
Unni Ikki,2019,6.6
Sequoia,1934,6.8
Lion,2006,6.7
Sangharsh,2018,6.9
Finding Fatimah,2017,6.6
Waisa Bhi Hota Hai Part II,2003,7.3
Chiru Navvuto,2000,7.2
Savarakathi,2018,7.1
Seres queridos,2004,6.9
Oru Pakka Kathai,2020,7.0
Brindavanam,1992,7.3
The Strip,2009,7.2
More Than Frybread,2011,6.8
Yaamirukka Bayamey,2014,7.1
Ramudu Bheemudu,1964,7.7
Sri Bharatha Baahubali,2020,7.6
Raye makhfi,2001,6.7
Eu Tu Eles,2000,7.0
Mukunda Murari,2016,7.4
What's Love Got to Do with It?,2013,7.4
Adda,2019,6.7
Gharana Mogudu,1992,7.4
Summer in Bethlehem,1998,7.8
Highway Ek Selfie Aarpar,2015,7.7
GujjuBhai: Most Wanted,2018,7.4
Cycle,2021,9.0
Two Men Went to War,2002,6.7
Muskurahat,1992,7.0
Veera,1994,6.7
Chanthupottu,2005,6.6
Zhalla Bobhata,2017,8.5
Sanai Choughade,2008,6.8
Yamudiki Mogudu,1988,7.4
Tula Shikwin Changlach Dhada,2007,6.6
Sharey Chuattar,1953,8.2
Tamiluku En Ondrai Aluthavum,2015,7.0
Kay Dyache Bola,2005,7.0
De Mai tính,2010,6.6
Goat on Fire and Smiling Fish,1999,7.5
Boyz 2,2018,6.9
Paul Williams: Still Alive,2011,6.9
Singaaravelan,1992,7.2
A Session with the Committee,1969,6.9
Vellaiya Irukiravan Poi Solla Maatan,2015,6.9
Vietnam Colony,1992,7.8
Vandanam,1989,7.9
Appathava Aattaya Pottutanga,2021,6.8
Jeeja Sali,1985,7.0
No. 2,2006,6.6
Love Me,2017,6.6
Lalbaugchi Rani,2016,7.9
Vekh Baraatan Challiyan,2017,7.1
Ananthu V/S Nusrath,2018,8.6
Harikrishnans,1998,6.9
Manassinakkare,2003,7.4
Sri Kanaka Mahalakshmi Recording Dance Troupe,1987,7.7
Someone Else's America,1995,7.0
Thalayanamanthram,1990,7.6
Loins of Punjab Presents,2007,7.0
Narbachi Wadi,2013,7.6
Jau Tithe Khau,2007,7.4
The Sound and the Shadow,2014,7.8
Damaad,1978,7.1
Mata,2006,8.2
Money,1993,7.1
Premier Padmini,2019,8.3
Just U & Me,2013,7.7
